18.2391,16.0762,18.2802,15.4774
12.6806,11.0997,10.5262,8.85749

14.8298,19.4685,15.5544,18.219
10.1863,13.5858,8.88789,10.504

14.3782,19.9284,15.5467,18.2559
9.84216,13.9136,8.88569,10.5226

14.7959,19.5024,15.5537,18.221
10.1608,13.6104,8.88771,10.505

15.9252,18.3846,15.6553,18.1026
10.9963,12.7788,8.94457,10.4443

19.1059,15.3034,18.2925,15.5979
13.2445,10.4608,10.5244,8.93421

19.4305,15.1925,18.1963,16.0108
13.2098,10.1642,10.5376,9.25237

18.8944,16.0015,18.0341,16.5804
12.4391,10.4209,10.58,9.724

17.6942,17.522,17.7371,17.3493
11.2129,11.0898,10.5385,10.3227

14.6156,20.9038,15.5295,20.0918
8.79722,12.809,9.32376,12.234

15.2141,20.6407,16.2775,19.8895
8.79066,12.1065,9.95936,12.3075

17.4275,18.6959,17.5582,19.0877
9.71876,10.4484,10.9756,12.0213

16.6899,19.6934,15.913,21.219
8.85796,10.5091,10.0738,13.7231

15.9781,20.6382,14.8987,22.6813
8.07334,10.5307,9.55229,15.0077

15.1681,21.5283,14.7572,23.1892
7.28524,10.5053,9.66001,15.7135

14.3684,22.3434,15.3121,23.0117
6.54626,10.4154,10.2732,15.9291

13.4013,23.2517,15.5857,23.0565
5.7813,10.3547,10.7068,16.3213

12.4973,24.0221,15.1974,23.6633
5.10268,10.2157,10.6482,17.1975

11.0239,25.3425,13.8636,25.0542
4.26944,10.4031,9.79853,18.6929

10.2479,26.064,12.981,25.9664
3.83776,10.4696,9.18847,19.6682

10.0123,26.2602,13.0168,25.9738
3.70334,10.4626,9.24652,19.7516

10.3297,25.9281,13.9,25.1707
3.84656,10.3496,9.93573,19.0321

10.4011,25.823,14.4926,24.6248
3.87417,10.3031,10.4157,18.571

10.3175,25.8971,14.2514,24.8342
3.83839,10.3312,10.2297,18.7648

10.2801,26.0125,13.5417,25.5133
3.82496,10.3809,9.64376,19.3143

10.0244,26.2478,12.9999,25.9855
3.70946,10.46,9.23287,19.7616

10.2146,26.0655,13.4097,25.6214
3.7964,10.3999,9.54597,19.4218

10.3258,25.9132,14.1207,24.9672
3.84263,10.3389,10.1172,18.8653

10.3456,25.8669,14.3974,24.7037
3.84971,10.3182,10.3459,18.6502

10.3457,25.911,13.9809,25.1
3.85252,10.341,9.99984,18.9706

9.84586,26.4413,13.0923,25.902
3.65258,10.5814,9.29442,19.6356

10.6858,25.8557,13.2773,25.828
4.05897,10.4686,9.32058,19.3159

11.5312,25.2042,14.1929,25.0033
4.52145,10.4191,9.89403,18.3295

12.4504,24.5165,15.3552,23.9496
5.04258,10.3621,10.6089,17.1504

13.5926,23.6647,16.1746,23.1927
5.71537,10.277,10.9858,16.1858

14.1158,23.3094,16.0681,23.2089
6.14006,10.4229,10.7073,15.8937

14.9119,22.7101,15.9841,23.2117
6.73197,10.4741,10.4124,15.5455

15.6691,22.0462,16.3544,22.6943
7.34702,10.5062,10.4546,14.8561

16.4879,21.2237,17.4719,21.3558
8.04536,10.4783,11.0028,13.6376

20.4762,17.2096,21.3747,17.1751
10.4701,8.72219,13.3525,10.6192

19.8308,17.7435,21.5669,16.6191
10.5126,9.36385,13.2316,10.0559

19.0912,18.325,21.0486,16.7563
10.4981,10.0713,12.6474,9.94716

18.3679,18.8116,20.1142,17.2565
10.4753,10.7561,11.8468,10.0859

17.5973,19.2877,19.1447,17.7149
10.4451,11.5172,11.0307,10.1709

16.2152,20.3236,17.9006,18.4299
9.96951,12.6653,10.1075,10.4216

14.7595,21.3402,16.9491,18.7692
9.41554,13.93,9.3829,10.4356

13.315,22.3097,15.9901,19.1141
8.79097,15.2366,8.68045,10.456

12.1963,22.9081,15.0545,19.3983
8.33783,16.3556,8.01832,10.4523

11.4594,23.0493,14.0062,19.6827
8.15999,17.2605,7.30317,10.4404

11.1426,22.7712,13.1171,19.7904
8.26869,17.83,6.71046,10.3548

10.7284,22.555,12.0147,20.0749
8.29835,18.4903,6.01466,10.3607

10.0954,22.4619,10.8181,20.3717
8.14581,19.3677,5.28337,10.3671

9.30073,22.5108,9.72339,20.5986
7.78785,20.3934,4.6322,10.3506

8.35013,22.6352,8.53901,20.873
7.2427,21.6147,3.94929,10.3574

7.47841,22.615,7.29784,21.1395
6.72479,22.8333,3.25003,10.3559

6.96489,22.4246,6.2942,21.3455
6.45256,23.6697,2.6945,10.3473

6.88457,22.0984,5.7748,21.3531
6.51737,23.9411,2.41073,10.2948

7.05102,21.8195,5.6306,21.2984
6.74924,23.8293,2.33223,10.2532

7.22861,21.6747,5.62706,21.286
6.94135,23.6464,2.32984,10.2464

7.29034,21.642,5.67401,21.2614
6.99925,23.5689,2.3554,10.2405

7.13814,21.7519,5.63596,21.2899
6.84193,23.7383,2.33478,10.249

6.92853,21.9229,5.63224,21.3122
6.61598,23.9543,2.33345,10.2603

6.81054,22.0351,5.66846,21.3105
6.48215,24.0643,2.35349,10.264

6.8189,22.0125,5.63521,21.3205
6.4977,24.0652,2.33552,10.2655

6.97432,21.8853,5.64041,21.3012
6.66475,23.9042,2.33808,10.257

7.1634,21.743,5.67226,21.2712
6.86285,23.6996,2.35512,10.2464

7.20831,21.6874,5.63733,21.276
6.91952,23.6621,2.33636,10.246

7.15114,21.8145,5.67307,21.3351
6.83186,23.7194,2.3512,10.2616

7.15767,22.2287,5.97131,21.5245
6.69921,23.6682,2.4905,10.3061

7.41272,22.6944,6.50529,21.7567
6.74224,23.3447,2.73791,10.3391

8.05955,23.0342,7.16852,22.0548
7.10412,22.6675,3.03117,10.3612

9.11812,23.1578,8.02314,22.3118
7.77292,21.6389,3.40466,10.3475

10.3891,23.2325,9.00029,22.6179
8.51899,20.5012,3.815,10.3288

11.6444,23.4867,10.0387,23.0681
9.11422,19.4999,4.22088,10.329

12.7105,24.0092,11.1827,23.5585
9.43568,18.7344,4.65466,10.3393

13.6959,24.7219,12.3157,24.1871
9.61334,18.125,5.04855,10.3771

15.1431,25.257,13.7388,24.7951
10.0058,17.2796,5.52373,10.3549

17.0467,25.4694,15.0404,25.6345
10.6146,16.2388,5.90455,10.406

26.2708,18.5095,26.6497,16.3679
15.639,10.7879,10.4654,6.27164

28.5659,18.6089,27.6432,17.9377
15.9216,10.0876,10.4861,6.66873

29.9177,18.9398,28.3291,19.0293
15.9524,9.801,10.4888,6.92183

30.3166,19.584,28.5906,19.8447
15.7309,9.87748,10.4256,7.13005

30.2571,19.8213,28.6576,19.9435
15.6363,9.96727,10.4169,7.14361

30.3069,19.7869,28.645,19.9769
15.6551,9.94274,10.4107,7.15547

30.524,19.5443,28.7443,19.8615
15.7851,9.81849,10.4484,7.11201

30.5649,19.5218,28.7301,19.8987
15.7983,9.80002,10.4409,7.1248

30.4034,19.6753,28.7027,19.906
15.7166,9.88802,10.4314,7.1279

30.2765,19.8126,28.6396,19.9763
15.6397,9.95759,10.4103,7.15636

30.3841,19.6966,28.7019,19.9078
15.7052,9.89913,10.4311,7.12852

30.5198,19.5598,28.7146,19.9049
15.776,9.82231,10.4371,7.12854

30.5069,19.5687,28.729,19.8831
15.7736,9.8302,10.4411,7.11915

30.3474,19.7044,28.6585,19.9308
15.6836,9.90258,10.4299,7.1479

29.8011,19.6288,28.0645,19.9985
15.4758,9.92338,10.4301,7.33467

29.1276,19.3307,27.1732,20.0767
15.2422,9.85354,10.4398,7.6285

28.2234,18.9119,26.0457,20.0792
14.9345,9.75496,10.4738,8.00072

27.1163,18.631,24.8033,20.131
14.5091,9.73389,10.4728,8.44816

25.8654,18.3401,23.4997,20.0931
14.0231,9.72829,10.4798,8.93281

24.5776,18.0675,22.1967,20.0313
13.4998,9.73008,10.4784,9.45572

23.3715,17.6253,20.9245,19.8544
13.0235,9.64258,10.5028,9.99516

22.2175,17.2495,19.7675,19.6519
12.5547,9.58391,10.5134,10.5121

19.4041,18.4956,16.9767,21.0008
11.0814,10.4877,9.56147,12.0335

18.184,18.231,15.9052,20.7395
10.5131,10.4918,9.5059,12.6532

17.0258,17.9572,14.9557,20.3973
9.96227,10.4864,9.47822,13.2371

15.8528,17.684,14.0652,19.9806
9.38498,10.4803,9.47458,13.8241

14.7523,17.4408,13.2476,19.5806
8.82347,10.4771,9.45861,14.4048

13.6649,17.1818,12.4384,19.1626
8.25831,10.4676,9.42417,15.0139

12.7548,17.0199,11.7688,18.8572
7.75771,10.4747,9.36241,15.5692

12.2261,16.8848,11.3671,18.6472
7.47465,10.4694,9.31808,15.9019

11.9915,16.8072,11.1808,18.5403
7.35679,10.4681,9.29204,16.047

11.9703,16.7996,11.1619,18.5328
7.3449,10.466,9.28875,16.0644

12.0205,16.7692,11.1985,18.509
7.38611,10.4577,9.30581,16.0144

11.981,16.7942,11.1921,18.5065
7.35548,10.4679,9.3108,16.0299

11.9754,16.7985,11.2007,18.4988
7.34997,10.4683,9.3203,16.0254

12.021,16.7661,11.2381,18.47
7.38652,10.4565,9.34233,15.9786

11.9777,16.7961,11.1995,18.4994
7.35213,10.4675,9.31881,16.0255

11.9863,16.7927,11.1944,18.5077
7.35881,10.4667,9.31086,16.0276

12.0036,16.7832,11.1807,18.5243
7.37376,10.465,9.29235,16.0329

11.9736,16.8024,11.1602,18.5382
7.34892,10.4703,9.28298,16.0618

12.0334,16.7801,11.1989,18.5257
7.39887,10.4707,9.29136,16.0031

12.3453,16.6579,11.4069,18.4406
7.67428,10.4858,9.33215,15.6717

12.8715,16.4062,11.8394,18.1781
8.15126,10.4844,9.47902,15.0493

13.4119,16.159,12.4104,17.7886
8.66096,10.498,9.70413,14.3009

14.0859,15.8033,13.2687,17.1102
9.31946,10.484,10.0895,13.271

14.7505,15.4357,14.254,16.2649
10.0149,10.4795,10.5238,12.1457

15.3922,15.0571,15.3127,15.3023
10.719,10.461,10.9798,11.0042

15.1379,15.5535,15.536,15.123
10.8212,11.134,10.7461,10.4627

14.2769,16.5902,14.9878,15.6607
10.4545,12.2565,9.98652,10.4664

13.5034,17.4853,14.3705,16.2113
10.1457,13.3466,9.21183,10.4599

12.7673,18.2733,13.6806,16.7654
9.85308,14.4285,8.43426,10.4481

12.0393,18.9889,12.9439,17.3093
9.5409,15.5158,7.67754,10.4297

11.2386,19.7063,12.1117,17.8828
9.14767,16.6977,6.9016,10.417

10.342,20.4287,11.1426,18.5099
8.65107,18.009,6.08394,10.4199

9.83745,20.7119,10.6821,18.582
8.4585,18.9532,5.62705,10.1253

8.7216,21.4748,9.08715,19.683
7.69509,20.5583,4.5314,10.3792

8.04901,21.7489,7.92755,20.2824
7.29966,21.7499,3.75065,10.3638

7.49812,21.8721,6.77681,20.8437
6.97838,22.816,3.02425,10.3454

7.11721,21.9018,5.94125,21.2132
6.74645,23.5806,2.52142,10.3156

6.97697,21.9004,5.66868,21.3
6.65924,23.8816,2.35564,10.2676

6.91029,21.9262,5.61047,21.3195
6.60112,23.9792,2.3218,10.2619

6.9789,21.8995,5.6776,21.2893
6.66191,23.8886,2.35831,10.2551

7.0412,21.837,5.65269,21.2913
6.7343,23.8329,2.34432,10.2524

7.07465,21.7955,5.6249,21.2964
6.77638,23.8054,2.32943,10.2528

7.10062,21.7943,5.67264,21.2768
6.7949,23.763,2.35577,10.2503

7.04641,21.8336,5.6496,21.2945
6.7398,23.828,2.3426,10.2536

6.9779,21.8817,5.63404,21.305
6.66935,23.9034,2.3343,10.257

6.96162,21.9108,5.66677,21.2971
6.64479,23.9089,2.35242,10.2579

6.97315,21.8898,5.64864,21.2987
6.66176,23.902,2.34277,10.2574

7.03242,21.8638,5.64991,21.3163
6.71887,23.8404,2.34233,10.2624

7.14822,21.9008,5.91815,21.2448
6.77825,23.5888,2.49967,10.2972

7.35167,21.9581,6.49638,21.016
6.87329,23.1414,2.83808,10.3112

7.48772,22.1,7.18942,20.7369
6.86755,22.7037,3.25761,10.3351

7.58136,22.2893,7.93027,20.4324
6.80302,22.289,3.71845,10.3536

7.72314,22.4537,8.8143,20.0264
6.75669,21.7588,4.29013,10.3584

7.86458,22.5819,9.61144,19.6585
6.71353,21.2336,4.83549,10.3813

8.12246,22.5994,10.4498,19.2431
6.76144,20.5761,5.4344,10.3921

9.44769,21.5848,12.7126,17.3421
7.72653,18.9642,6.90819,9.56511

9.29078,21.8978,12.6933,17.6949
7.39606,18.6854,7.07392,10.0086

9.48118,21.8517,13.1981,17.4864
7.35406,18.0898,7.57264,10.1475

9.40425,22.0063,13.4495,17.4884
7.09423,17.6963,7.94432,10.4291

9.59695,21.8666,14.0816,17.0562
7.06161,17.0935,8.57515,10.4337

9.77354,21.694,14.6762,16.6198
7.00767,16.4742,9.23091,10.4512

9.9953,21.4341,15.212,16.1891
6.9939,15.8315,9.87576,10.4628

10.2796,21.0725,15.6925,15.7673
7.02718,15.1479,10.5137,10.4752

15.3816,15.998,20.5937,10.7018
10.4859,11.0438,14.4533,7.18092

15.7294,15.4454,20.6965,10.5538
10.4715,10.3684,15.0164,7.30765

16.0625,14.8708,20.8022,10.3558
10.4592,9.72454,15.5913,7.38895

16.423,14.2122,20.9347,10.0743
10.4591,9.0491,16.2418,7.41408

16.7753,13.5289,21.06,9.76316
10.453,8.3888,16.9155,7.40672

17.1302,12.7997,21.1719,9.41694
10.4536,7.73226,17.6155,7.36257

17.4792,12.0875,21.2204,9.13205
10.4783,7.133,18.2186,7.3341

17.6564,11.6827,21.2025,8.99817
10.4808,6.80325,18.538,7.34191

17.6097,11.6282,21.0677,9.07703
10.4087,6.73937,18.5522,7.46374

17.7646,11.4659,21.1122,9.02559
10.5035,6.63708,18.6002,7.42325

17.5811,11.6653,20.997,9.16081
10.3998,6.76783,18.4647,7.53174

17.6023,11.63,21.039,9.1026
10.4078,6.74274,18.526,7.48746

17.604,11.632,21.0815,9.05775
10.4084,6.74412,18.5652,7.44629

17.5849,11.6599,21.0987,9.04217
10.4033,6.76635,18.5676,7.42672

17.6076,11.6226,21.0977,9.0335
10.4111,6.73872,18.5872,7.42697

17.5909,11.6436,21.0535,9.08544
10.4052,6.75444,18.5345,7.46984

17.7275,11.5114,21.1113,9.02652
10.4941,6.67455,18.5791,7.41628

17.6033,11.6189,21.0115,9.12437
10.4094,6.73622,18.5079,7.51053

17.7413,11.5024,21.1201,9.01884
10.5083,6.67263,18.577,7.40606

17.508,11.8488,21.0536,9.16559
10.4177,6.92653,18.3483,7.47151

17.3254,12.2396,21.0647,9.28714
10.4125,7.25054,18.0438,7.45711

17.2521,12.5446,21.1569,9.33545
10.4888,7.53544,17.7763,7.36347

17.0031,13.0459,21.1147,9.53437
10.4801,7.97497,17.337,7.37194

16.7158,13.5868,21.0441,9.75722
10.4563,8.46229,16.8606,7.38481

16.4663,14.0725,20.9766,9.95327
10.4666,8.93672,16.3923,7.36832

16.1779,14.6021,20.8851,10.1695
10.4623,9.4688,15.8849,7.34802

15.895,15.0858,20.7814,10.3561
10.4657,9.99371,15.3976,7.30697

15.6416,15.5181,20.6702,10.5324
10.4788,10.4917,14.9323,7.26123

15.3335,15.9828,20.4947,10.7389
10.4789,11.0611,14.404,7.22007

10.4216,20.8457,15.7309,15.6587
7.11879,14.9453,10.621,10.479

10.2138,21.1285,15.3366,16.0107
7.11683,15.4949,10.0837,10.4686

9.98218,21.4087,14.887,16.3911
7.0964,16.0694,9.52806,10.4702

9.76955,21.6314,14.4258,16.7445
7.08805,16.6226,8.99523,10.4581

9.51561,21.8685,13.8908,17.1402
7.0519,17.2321,8.42467,10.4554

9.31672,22.0145,13.4033,17.4531
7.05134,17.7802,7.92004,10.4124

9.09477,22.1569,12.8635,17.7948
7.02616,18.3411,7.40663,10.3901

8.88747,22.2441,12.2915,18.1171
7.02111,18.9119,6.88691,10.344

9.1581,21.8546,12.3659,17.7521
7.42602,19.0494,6.78508,9.90354

8.36069,22.4371,10.8654,18.9641
6.89216,20.123,5.75991,10.389

8.13315,22.4396,10.103,19.361
6.86364,20.725,5.19492,10.3805

7.92614,22.4072,9.36033,19.7278
6.83897,21.2879,4.66984,10.3673

7.71095,22.3477,8.56105,20.1095
6.80595,21.8678,4.13205,10.3582

7.47638,22.2601,7.69479,20.503
6.75646,22.4841,3.57578,10.3476

7.27452,22.1297,6.84776,20.8656
6.72504,23.0535,3.05391,10.3316

7.10934,21.9799,6.0741,21.1822
6.70693,23.5454,2.5951,10.3166

7.10724,21.8295,5.73379,21.2775
6.78262,23.7149,2.39338,10.2731

7.13493,21.7531,5.6363,21.2889
6.83868,23.7398,2.33539,10.2501

7.1291,21.7544,5.62842,21.2922
6.83396,23.7481,2.33111,10.2508

7.09436,21.7999,5.66354,21.2851
6.78872,23.7728,2.35047,10.252

7.01286,21.8552,5.63703,21.3024
6.70592,23.8641,2.33631,10.2577

6.97692,21.8827,5.63117,21.308
6.66831,23.9042,2.33289,10.2586

7.01174,21.8674,5.66544,21.2911
6.6995,23.8571,2.35181,10.2556

7.05102,21.8245,5.6396,21.297
6.74688,23.8247,2.33749,10.2549

7.10304,21.7806,5.63926,21.2912
6.80347,23.7712,2.33722,10.2521

7.11557,21.7827,5.66405,21.2828
6.81161,23.7515,2.35054,10.2503

7.06301,21.8114,5.6345,21.2969
6.76104,23.813,2.33492,10.2551

7.01637,21.8805,5.66325,21.3142
6.69833,23.8423,2.35195,10.2714

7.10766,21.9654,6.01917,21.2111
6.71357,23.5623,2.56449,10.3236

7.47044,21.9394,6.80067,20.8665
6.93742,22.8572,3.0308,10.3386

7.95593,21.7897,7.5993,20.4945
7.26317,22.0105,3.52976,10.3605

8.6173,21.4959,8.5324,20.031
7.70909,20.9449,4.13741,10.3726

9.38476,21.0782,9.58855,19.4582
8.19509,19.7386,4.86326,10.3671

10.2857,20.4558,10.8448,18.616
8.77494,18.4481,5.74434,10.1966

10.7226,20.2252,11.3869,18.4558
8.89619,17.5992,6.24707,10.4215

11.4354,19.659,12.3399,17.8391
9.21587,16.4604,7.06378,10.424

12.1257,19.0397,13.1261,17.3029
9.5114,15.3914,7.81134,10.4499

12.9747,18.1871,13.926,16.6921
9.89565,14.1699,8.64142,10.4571

13.8674,17.2274,14.5969,16.1369
10.3096,12.9741,9.4134,10.4669

14.8617,16.0837,15.2069,15.5684
10.7812,11.716,10.1977,10.4691

15.8148,14.8961,15.6453,15.115
11.1675,10.4733,10.9407,10.5826

15.0764,15.3424,14.4891,16.182
10.3281,10.4938,10.4978,11.8443

14.3063,15.7557,13.4989,17.0053
9.51485,10.4978,10.1416,13.0098

13.4574,16.1747,12.5861,17.6798
8.67581,10.492,9.82693,14.1693

12.6801,16.5274,11.8268,18.1714
7.96136,10.4881,9.54668,15.1679

12.1956,16.7327,11.3107,18.4963
7.53443,10.4795,9.31264,15.8375

11.983,16.8113,10.9959,18.7058
7.35516,10.4733,9.12729,16.2082

11.9612,16.8297,10.897,18.7974
7.33714,10.4787,9.04335,16.3048

12.0055,16.8045,10.9849,18.7246
7.37667,10.4778,9.10541,16.2041

11.981,16.8028,11.133,18.5696
7.3542,10.4706,9.25451,16.0847

11.9895,16.7878,11.3321,18.3796
7.35827,10.462,9.43627,15.9074

12.0481,16.738,11.4844,18.238
7.40496,10.443,9.56198,15.7541

11.9968,16.7745,11.4318,18.2807
7.36401,10.4564,9.52775,15.8159

11.9987,16.7798,11.3015,18.4066
7.36783,10.4612,9.40602,15.929

12.0152,16.7797,11.1293,18.5781
7.38228,10.4629,9.24184,16.077

11.9763,16.8097,10.9861,18.7077
7.35147,10.4732,9.12229,16.2171

12.0057,16.8105,10.9819,18.7366
7.37047,10.4728,9.10344,16.2173

12.2752,16.865,11.243,18.7776
7.52068,10.473,9.18561,15.9848

12.7983,16.8888,11.6534,18.8641
7.82877,10.4444,9.28139,15.6095

13.4338,17.019,11.9188,19.2863
8.17501,10.44,9.15789,15.3911

14.1314,17.2127,11.9107,20.0796
8.53747,10.4488,8.77198,15.4057

14.8335,17.4153,11.5906,21.1743
8.89452,10.4566,8.17023,15.6427

15.2275,17.6772,10.9055,22.4005
9.04856,10.4961,7.44617,16.1731

15.4027,17.8315,10.4342,23.1343
9.10135,10.5179,7.01052,16.5342

15.4419,17.8412,10.4489,23.1647
9.11908,10.516,7.00651,16.5224

15.4143,17.8056,11.0497,22.5649
9.09862,10.4996,7.46244,16.1033

15.5092,17.6793,11.9054,21.7387
9.17135,10.4486,8.08348,15.4606

15.5076,17.6552,12.4565,21.2057
9.1643,10.4353,8.49633,15.0681

15.4923,17.6667,12.4335,21.2259
9.15194,10.4392,8.48303,15.0899

15.5103,17.6792,11.8894,21.7542
9.17253,10.4488,8.07126,15.4714

15.4321,17.7891,11.1008,22.5167
9.11331,10.494,7.49679,16.0599

15.428,17.8353,10.5737,23.0355
9.10895,10.5127,7.10379,16.4386

15.4352,17.8262,10.6199,22.9906
9.11532,10.5098,7.13658,16.4023

15.4322,17.783,11.1713,22.4467
9.11381,10.4918,7.54952,16.0088

15.501,17.6816,11.9267,21.7142
9.16593,10.4501,8.10157,15.4464

15.4991,17.6639,12.3608,21.2961
9.15847,10.4387,8.42725,15.1395

15.4996,17.6665,12.2808,21.3729
9.15975,10.4402,8.36748,15.1965

15.4946,17.6968,11.7798,21.8588
9.16085,10.4561,7.99257,15.5544

15.4331,17.7898,11.0694,22.5466
9.11472,10.4949,7.47315,16.0813

15.4354,17.8215,10.6859,22.9266
9.11549,10.5079,7.1855,16.3551

15.4367,17.8109,10.7837,22.8289
9.11737,10.504,7.25851,16.2841

15.4477,17.7638,11.2993,22.3241
9.12575,10.4843,7.64182,15.9122

15.5006,17.6839,11.9192,21.7236
9.1644,10.4499,8.09603,15.4536

15.4959,17.6698,12.2412,21.4096
9.15774,10.4421,8.33879,15.2254

15.4967,17.6755,12.1181,21.5293
9.15965,10.4452,8.24621,15.3129

15.4778,17.7169,11.6418,21.9903
9.14943,10.4656,7.89235,15.6566

15.4381,17.7897,11.0531,22.5654
9.11809,10.4948,7.45938,16.0917

15.439,17.8082,10.8012,22.8121
9.11942,10.5033,7.27091,16.2703

15.4393,17.7943,10.9501,22.6641
9.12,10.4973,7.38267,16.164

15.4542,17.7495,11.4273,22.1985
9.13153,10.4792,7.7361,15.8172

15.4921,17.688,11.9237,21.7162
9.15828,10.4518,8.10161,15.4523

15.4912,17.6782,12.128,21.5181
9.15556,10.4464,8.25496,15.307

15.4915,17.6871,11.9512,21.6896
9.15736,10.451,8.12246,15.4332

15.4661,17.7356,11.519,22.1112
9.14015,10.4732,7.8022,15.7484

15.4436,17.7808,11.089,22.5285
9.12348,10.4919,7.48549,16.0631

15.441,17.7945,10.925,22.6885
9.12167,10.4978,7.36353,16.181

15.4452,17.7787,11.1064,22.5121
9.12436,10.4908,7.49819,16.0506

15.4618,17.7357,11.5317,22.096
9.13748,10.4736,7.81305,15.7399

15.4879,17.6919,11.9073,21.7316
9.15508,10.4533,8.09025,15.4653

15.4896,17.6863,12.0122,21.6315
9.15465,10.4497,8.16851,15.3911

15.4451,17.6586,11.7812,21.7686
9.15923,10.4661,8.0141,15.5246

15.2951,17.3887,11.3282,21.7427
9.2431,10.4924,7.76236,15.6661

15.1016,16.9193,10.9973,21.347
9.40612,10.5085,7.64028,15.6091

14.8137,16.3104,10.964,20.4418
9.59426,10.5237,7.79544,15.2506

14.539,15.6275,11.2951,19.1297
9.82908,10.5193,8.25385,14.5618

14.2681,14.9267,11.8106,17.6191
10.0879,10.5065,8.88741,13.6821

13.9507,14.2042,12.3298,16.0251
10.3529,10.4964,9.58532,12.7294

13.6545,13.5143,12.6653,14.6505
10.6377,10.4838,10.147,11.8955

13.3387,12.8838,12.7223,13.585
10.9118,10.4914,10.4806,11.2801

13.0122,12.294,12.5421,12.7903
11.1709,10.4977,10.616,10.8795

12.7832,11.9076,12.3017,12.3724
11.3579,10.5141,10.5935,10.6985

12.7304,11.5647,12.1534,12.1034
11.5629,10.4206,10.5914,10.5891

12.7696,11.3814,12.0953,12.0166
11.6809,10.3137,10.5975,10.5719

12.8469,11.3044,12.1009,12.0151
11.7487,10.2317,10.6066,10.577

